,target,node
7184,0.6635370037935232,21934
7185,0.229037513300334,11018
7186,0.3708214659441105,2647
7187,0.2071133528384849,11914
7188,0.6989465063357657,553
7189,0.3710372516531675,23330
7190,0.4487888838710644,17410
7191,0.5674721112878647,6022
7192,0.2564601754976233,25425
7193,0.3195147737459557,19421
7194,0.2201593143348488,13485
7195,0.384263140520443,18251
7196,0.2761112787787681,2575
7197,2.2702501548522647,13496
7198,0.255511284070506,27388
7199,0.2797732515383218,17260
7200,0.2542849945417511,2263
7201,0.3871966442769669,10423
7202,0.3421425028799192,992
7203,0.383483834997089,11028
7204,3.086384366129577,16963
7205,0.2434541734421033,15955
7206,0.287716214487328,14551
7207,0.7692432041553746,18353
7208,0.5858886015355842,21133
7209,0.182902058615903,25154
7210,0.2232302161596841,11186
7211,0.285889573412512,20856
7212,0.2076640968753084,977
7213,0.446745278511308,13578
7214,0.2039152528195612,21619
7215,0.2616073943710134,13187
7216,0.1887828756129768,4528
7217,0.2629663663023984,14212
7218,0.455107284921061,16584
7219,0.2459885835963617,5724
7220,0.2265862736736165,25734
7221,0.2793954704859422,12444
7222,0.3162128930008662,22687
7223,0.4970448389284319,12826
7224,1.0278094129685866,10448
7225,0.6561625494673966,15622
7226,0.2896130593987769,12040
7227,0.3386313373348928,13579
7228,0.3797093269802131,27201
7229,0.2610856359070323,23830
7230,1.8061125945380831,7064
7231,0.5946615888159594,26034
7232,0.250771461780597,21181
7233,0.2536642406834677,1391
7234,4.952117468748277,1095
7235,1.2062074473127604,28095
7236,1.968192447115925,62
7237,0.3601457739426621,18640
7238,0.7863262485297435,4189
7239,0.3603800202424256,4582
7240,0.4370626022713922,11746
7241,0.4120675346236763,16965
7242,0.4842967417785359,8770
7243,0.2608355384006288,888
7244,0.3754759466501643,7523
7245,0.1915608044453922,19646
7246,0.3028602309414314,16005
7247,0.3017547418538959,1267
7248,0.5092900373971696,24101
7249,0.5004128656163545,4524
7250,1.430359567441126,14682
7251,0.3164053630213227,26187
7252,0.2798905747559189,5747
7253,0.2611767411805621,5015
7254,0.3848816066319194,13447
7255,0.1970871048251939,13745
7256,0.2734561150728578,27867
7257,0.2236862197384026,13143
7258,0.2707021232064339,12364
7259,0.2469021180423386,22109
7260,0.2779893142346503,22283
7261,1.2400792636383955,13830
7262,0.3950489804467437,24164
7263,1.178207427685545,12350
7264,0.4373109431656284,20196
7265,0.6006714804578742,18012
7266,0.235291523576609,20361
7267,0.1851982755243588,2968
7268,0.2413554876221175,10560
7269,0.290716956783525,25343
7270,0.2937945909986642,11536
7271,0.3321655744264364,424
7272,0.2495351505637688,19961
7273,0.2270231265781312,2417
7274,1.07572006635148,12466
7275,0.2855164126986633,19047
7276,0.6718109420176499,25032
7277,0.4302389194171778,26000
7278,0.3093058673616486,3128
7279,0.327350440815391,19516
7280,0.3653898926208221,19115
7281,0.2678678938622245,4767
7282,0.3864202957294705,1328
7283,0.2752013608401628,8811
7284,0.4134708787725348,8587
7285,0.4402429074838405,9181
7286,0.283719244469547,4405
7287,0.4348105152264896,14132
7288,0.2863533820846809,4345
7289,2.9727824016174647,24306
7290,0.2412909191363933,12717
7291,0.3545987070825144,31042
7292,0.5487738555912468,7467
7293,0.2597218681736686,5181
7294,0.4844723695949659,10707
7295,0.3563843186435836,5829
7296,0.3694756058147977,9823
7297,0.3470676719309417,17773
7298,0.2421440980988362,22212
7299,0.4108251941123942,25090
7300,0.81157938907133,29361
7301,0.3093544043385357,226
7302,0.3129450389296536,14067
7303,0.2623310468649927,16720
7304,0.2549683451829031,15324
7305,0.191390117961019,17963
7306,0.2500274885775424,18901
7307,0.3365418607874276,4072
7308,0.3145032785946452,531
7309,0.2929335095420768,10836
7310,0.7866883005250942,790
7311,0.461752612907964,18431
7312,0.4881101100406419,10967
7313,0.3921044383482467,12909
7314,0.2885481536749602,8825
7315,0.3853821587181461,3111
7316,0.2258820491412237,30144
7317,0.2147199834589954,12567
7318,0.289517397485884,14748
7319,0.926354485353028,3911
7320,0.3684201037192906,16901
7321,1.0619889510597025,2373
7322,0.2508277180055408,4985
7323,2.220846303824181,1609
7324,0.2632168433346775,28837
7325,0.3784878509897775,11791
7326,0.3027534838373972,2617
7327,0.3496933829017072,19824
7328,0.2704104020206069,23569
7329,0.2513031948982412,12770
7330,1.185330656884411,22714
7331,0.1933985527458643,3020
7332,0.5982680790265663,2037
7333,0.3316251118577369,4497
7334,0.2892046457180428,19396
7335,0.2245180762745541,1856
7336,0.3584008700747804,19945
7337,0.3827908991343044,12845
7338,0.2330963238151981,805
7339,0.3175985398828351,21371
7340,0.2758010096714379,16709
7341,0.7341205804107452,22486
7342,0.3373759737196533,5033
7343,0.5797116266799154,15261
7344,0.2261646343652126,20093
7345,1.6091958595671694,21071
7346,1.7020409425859528,2898
7347,0.2039973579491778,25254
7348,0.1903096290685975,25399
7349,0.7261451308541872,3977
7350,0.2194473021528841,815
7351,0.3385658428319585,11926
7352,0.2096974512142619,1858
7353,0.2461228018090453,572
7354,0.344328395874253,5736
7355,0.4246788659397127,5285
7356,0.2250214571734654,14138
7357,0.195727326688489,6257
7358,0.5742868510196176,23265
7359,0.983003925538698,2882
7360,0.3752707099544659,9845
7361,0.2219851279644594,29910
7362,0.2763146848170687,6168
7363,0.2400741993838984,10799
7364,0.5198293627677248,27978
7365,8.88735251978904,174
7366,0.688065560066363,23799
7367,0.3789513800550141,1787
7368,2.1687629488238924,94
7369,0.2302367324643681,14489
7370,0.3560996050583951,22769
7371,0.4616635714410469,5208
7372,0.2142138611209076,8521
7373,0.7017354027224708,1342
7374,0.9907612503281928,2708
7375,0.4557290590075001,18198
7376,0.2541242955705098,18407
7377,0.3058674720905848,17489
7378,0.3058277893228615,25850
7379,0.2469311254220629,6450
7380,0.318923307755497,25454
7381,0.2946554787362407,2295
7382,0.444533728442789,690
7383,0.3055710147790323,14464
7384,0.3386686208225137,23631
7385,1.3366010809433175,1213
7386,0.2630263662726153,9971
7387,0.5193605653841198,13659
7388,0.3806920233066668,4429
7389,0.3004172625232797,27880
7390,0.2724882776479646,28061
7391,0.4077983435803105,6692
7392,1.1696797921730495,17405
7393,0.22704506031624,10003
7394,0.2005005650505904,25262
7395,0.3199879629868465,24193
7396,0.8057671099429352,12925
7397,0.2747326832438924,14704
7398,0.2073977781954477,25003
7399,0.1912838348007334,879
7400,0.4461320799696884,2730
7401,0.4455149522304481,12215
7402,0.2698752904841979,23938
7403,0.4048944517923774,1190
7404,0.1821261909475277,5618
7405,0.2921583167980483,25590
7406,0.4563437731469882,19827
7407,0.7918010206275473,6815
7408,0.3184355212526478,11026
7409,0.3193581963265426,8957
7410,0.4252636576901816,13239
7411,0.3788563700160376,9751
7412,0.6781852619987606,934
7413,0.3178368831906963,23090
7414,0.2483540283277496,9330
7415,0.5659636239850314,18981
7416,3.0004206962951296,15575
7417,0.2993298633855741,9836
7418,1.0115877218638842,11919
7419,1.052235442667184,27220
7420,0.2682648384581839,12603
7421,0.7365139161483751,22738
7422,0.8571614388923677,27904
7423,1.4499190627676943,16467
7424,0.29452760763602,27679
7425,0.437220848846003,24374
7426,0.2179998639642566,8341
7427,0.19683635368242,4164
7428,0.3084034416885808,22028
7429,0.2129969364492666,14959
7430,0.4509232027277857,2771
7431,0.3044856848651719,26167
7432,0.3392163877321019,2287
7433,0.4038701683419946,840
7434,0.2341175958535074,26204
7435,0.2439831341359516,12122
7436,0.3385393538599893,12965
7437,0.278624085025163,19639
7438,0.4369272408856625,3081
7439,0.2581717724495413,14808
7440,0.6677053353465738,20377
7441,0.406124305127588,12224
7442,0.284806003236669,4244
7443,0.4915889029282919,21473
7444,0.2612772167174965,13623
7445,0.8372457368260168,14944
7446,0.3317234844415178,11213
7447,0.2995054411503199,17903
7448,0.216811559438489,6269
7449,0.253550998116065,5430
7450,0.2645800399884243,346
7451,0.3329015622326708,5436
7452,0.2541432872703005,11294
7453,0.7431762303181856,3396
7454,0.2225185490812069,19726
7455,0.5311942697262908,809
7456,0.1985962988680485,2209
7457,0.272427370487953,21484
7458,0.8556370633458692,13762
7459,0.2797574337696178,10717
7460,0.7290028261088327,1189
7461,0.3032865145734223,29172
7462,0.5437921273908816,603
7463,1.0204274924457193,802
7464,0.3103701702441726,7740
7465,0.2550079460045906,19950
7466,0.3883954007246257,18326
7467,0.2437020078030815,2155
7468,0.2844991582197405,450
7469,0.3473223755535721,30640
7470,0.1970548072383476,5044
7471,0.3710196728377111,14673
7472,0.2381274048656138,18673
7473,0.2400066562976198,4099
7474,0.3168167578349876,3520
7475,0.319562241903074,20181
7476,0.3311270098807775,6642
7477,0.2848150814561839,728
7478,0.2093005268464889,1316
7479,0.538857854240355,13997
7480,0.9416349658128552,6248
7481,0.8610025253896895,1319
7482,0.4530790030601275,11073
7483,0.2249304563994543,2691
7484,0.3608015148463882,24904
7485,0.2703052368957994,23237
7486,0.3791574112187126,9234
7487,0.2389609179776713,2440
7488,0.3881368795740546,10225
7489,0.2403861688226461,25649
7490,0.200764201299836,27884
7491,0.3527295345631624,3629
7492,0.5329297653831189,6220
7493,1.1987714071722897,18730
7494,0.5274616779970158,21505
7495,0.3220386763624042,23598
7496,0.4244403834990674,34
7497,0.2219384755250866,12761
7498,0.2577865482397586,7651
7499,1.6863113003811696,14742
7500,0.2790687747633421,27865
7501,0.2331117910225036,23251
7502,0.3664011937000151,24131
7503,0.7399802450714655,1291
7504,0.257551430896466,14392
7505,0.257737477511337,3855
7506,0.3249598910124435,10139
7507,0.3861219805103413,26994
7508,0.4444041261098478,8977
7509,0.3243716776353112,5979
7510,0.4109864325356716,14986
7511,0.4080313005217771,16647
7512,0.3111804945163645,28577
7513,0.3065951565606348,16042
7514,0.5560956665826304,628
7515,0.3155439479799932,7157
7516,0.2957398666012928,25349
7517,0.6826551575777466,20204
7518,0.3547518779841135,20387
7519,0.918931049439538,8471
7520,0.5308732100180273,158
7521,0.4717641898789184,1817
7522,0.4901562344042988,20763
7523,0.3217049434796569,27099
7524,0.2378605007534059,11245
7525,0.294133071859729,10686
7526,1.1128046470963897,27756
7527,0.2832530566256754,8684
7528,0.312315757486236,4566
7529,1.6497890784584766,5405
7530,0.3307058581284908,22651
7531,0.2972819154590906,5241
7532,1.1011952012780248,27473
7533,0.4459532705618281,6192
7534,0.365691702580748,13910
7535,0.1885646033962404,16700
7536,0.2120033747915612,25519
7537,1.5811769509590308,3164
7538,0.331930904340421,4256
7539,0.2549327423091094,3510
7540,0.583889527630853,1990
7541,0.2676983331767627,5997
7542,0.4464555345332969,29003
7543,0.2812463924110993,7323
7544,0.3339573786726748,11627
7545,0.3222841083227452,4734
7546,0.2818001024195853,995
7547,0.8886853390032334,7981
7548,0.4395869147035036,7105
7549,0.2824975098357105,1953
7550,0.2101337743251491,7807
7551,0.3710606803614882,19162
7552,0.3271101709470319,26879
7553,0.5375052148347099,9154
7554,0.3057772590548914,18046
7555,0.3925331564834952,25582
7556,0.5753274667610134,27795
7557,0.3212909105451946,15798
7558,0.6824705919717438,12766
7559,1.0681610183199612,2616
7560,0.3232743665324412,2911
7561,0.2760872620376642,4671
7562,0.3031277092712592,6949
7563,0.2690671752843103,15729
7564,0.4655650517642596,1162
7565,0.3126962983408448,7397
7566,0.1871423171551403,13255
7567,0.24679106289797,24789
7568,0.5108507073147597,13682
7569,0.2346734753440137,4691
7570,0.2815894149857759,18940
7571,0.4642504912765126,2465
7572,0.3115355471338042,8682
7573,0.320999423549436,5473
7574,0.3961322102883619,4136
7575,0.2824016245630572,3921
7576,0.2585496076804419,3403
7577,0.55273878277774,8120
7578,0.2729837168941039,17140
7579,0.5787400307628101,2154
7580,0.3745998134948109,17316
7581,0.1998708081523017,9436
7582,0.503469743965989,20622
7583,0.3102072630058483,23826
7584,0.4679701009563691,23171
7585,0.7064684426514373,2426
7586,0.4194300151981897,25481
7587,0.4661585468346397,79
7588,0.2751866112420215,5756
7589,0.2612940929752561,24661
7590,1.3022111079538328,8134
7591,0.3645575727189467,17297
7592,0.3991152453256111,5136
7593,0.2529641677345248,19478
7594,0.4302559330392859,14908
7595,1.3568356915214452,28758
7596,0.3437070304654701,23080
7597,0.2176753479189576,26199
7598,1.4618830591623435,3328
7599,0.8641219236436061,21057
7600,0.7393980689148635,19116
7601,0.2713804408954561,16885
7602,0.6257341854589822,28126
7603,0.1732207934661142,10449
7604,0.8875099170277914,494
7605,0.5044934374735646,17821
7606,0.3376542164464734,20625
7607,0.2359854368336771,4569
7608,0.1984372068762047,20676
7609,0.2154732481660154,11814
7610,0.2894523530019027,16057
7611,1.028461188259406,9877
7612,0.2212079477126602,6690
7613,0.3675939756271286,906
7614,0.2298552371852667,12682
7615,1.227233294571509,1894
7616,0.3524711295943103,22365
7617,0.2853294077772648,886
7618,0.2458845317113993,23303
7619,0.2968504412060312,7469
7620,0.3104852739760596,12533
7621,0.338357591078502,2495
7622,0.3246620217109456,28219
7623,0.2457099976195719,9406
7624,1.0487175258080783,399
7625,0.3750558229946109,22292
7626,0.3228552430994303,4012
7627,0.2975837014616065,27015
7628,10.64198571669001,21342
7629,0.4542340791805272,5894
7630,0.2804130707507976,7155
7631,0.4759945232319136,26819
7632,0.4936400256314082,27376
7633,0.4111381429163228,21958
7634,0.3276082796016556,2723
7635,0.3064389491986805,23700
7636,0.2828459346043413,11390
7637,0.2774555107915729,11543
7638,0.901731792265712,14973
7639,1.3489517705473633,7956
7640,0.3630365444674106,7005
7641,0.3392591127985022,8872
7642,1.079761466552774,27202
7643,0.316899999964476,5797
7644,0.2571125496950157,3795
7645,0.2460413513578027,9878
7646,0.342349683207092,9685
7647,0.2149520656621976,10002
7648,0.3706728914880313,3575
7649,0.2271944869022484,26780
7650,0.2776534756449532,7582
7651,0.5236791201967704,2112
7652,0.30364502657559,15117
7653,0.227959532497368,5255
7654,0.5015164760973243,4417
7655,0.3491099071566593,4049
7656,0.2863984846915879,413
7657,0.2370568859330725,5926
7658,0.6352559506568366,15826
7659,0.31179607020102,17585
7660,1.3516288832738288,178
7661,0.5073325995088102,1387
7662,0.2715435939649693,14353
7663,0.3034743589806669,19203
7664,0.2450885424819758,20100
7665,0.2655352975630305,19883
7666,0.2869461597235355,19318
7667,0.208862230239832,20684
7668,1.0562498143589605,2257
7669,0.8008148699247013,13969
7670,2.827763132886592,756
7671,0.2789222185684925,18136
7672,0.4175315566792931,19521
7673,0.7260401191411896,14922
7674,0.399484016780761,1876
7675,0.3132845591204851,20424
7676,0.3704940070454833,18874
7677,0.5370073599082097,17719
7678,0.6493107236086794,22635
7679,0.2845327097277124,11558
7680,1.3039588137177007,28023
7681,0.3229750533961149,25920
7682,0.2989965354001521,10741
7683,0.6280106074528411,15109
7684,0.2436387665873774,443
7685,0.4671457959516158,958
7686,0.4352683803657136,13664
7687,0.1932512810135662,19997
7688,0.2838238229788884,24082
7689,0.4180762518345842,27402
7690,0.9463660185782145,5633
7691,2.414406063450679,167
7692,0.2514653143596577,14286
7693,0.3416714218775052,25713
7694,1.169636328319166,20304
7695,0.2228121057706746,12460
7696,1.241632633785835,19348
7697,1.9704733317830705,6008
7698,0.4534850450262118,3738
7699,0.2212484006317606,13083
7700,0.955384269516378,1562
7701,0.4719525634980216,1086
7702,0.8903225899204703,1893
7703,0.6068415094701478,18318
7704,0.2013127591048022,17555
7705,0.2699647159464395,13538
7706,0.2278907706417474,11757
7707,0.215528615711938,12972
7708,0.3890948773968812,3485
7709,0.2584275156323092,19900
7710,0.2391277310477186,23854
7711,0.2215102768900665,146
7712,0.2947602845181667,739
7713,0.2278112003477134,23335
7714,0.3221890385904649,6234
7715,0.3176978125350201,23193
7716,2.2786748684549702,2269
7717,0.3990506781354423,8234
7718,0.2829010192452091,11572
7719,0.2802972165469586,17429
7720,0.3967283189595779,2040
7721,0.645192865634734,12998
